id,Date,CURRENCY,Last Price,Return,Cumulative Log Return
SOX Index,2017-10-20,USD,1231.341,0.005118894744718716,1.2780994971247264
SOX Index,2017-10-23,USD,1237.14,0.004698444645046429,1.2827979417697728
SOX Index,2017-10-24,USD,1245.378,0.006636834245417944,1.2894347760151907
SOX Index,2017-10-25,USD,1229.266,-0.013021855001048799,1.276412921014142
SOX Index,2017-10-26,USD,1237.031,0.006296910434985037,1.282709831449127
SOX Index,2017-10-27,USD,1263.554,0.021214231630965585,1.3039240630800926
SOX Index,2017-10-30,USD,1265.911,0.001863635734973279,1.3057876988150658
SOX Index,2017-10-31,USD,1275.605,0.007628554777300067,1.313416253592366
SOX Index,2017-11-01,USD,1271.506,-0.003218551165210748,1.3101977024271552
SOX Index,2017-11-02,USD,1277.339,0.004576983051418182,1.3147746854785733
SOX Index,2017-11-03,USD,1299.97,0.017562179521795507,1.3323368650003689
SOX Index,2017-11-06,USD,1317.341,0.013274123760495193,1.345610988760864
SOX Index,2017-11-07,USD,1316.547,-0.000602911000051165,1.3450080777608129
SOX Index,2017-11-08,USD,1321.129,0.0034742740267939,1.3484823517876068
SOX Index,2017-11-09,USD,1294.664,-0.02023547203876319,1.3282468797488436
SOX Index,2017-11-10,USD,1303.064,0.00646721233121017,1.3347140920800538
SOX Index,2017-11-13,USD,1306.582,0.0026961527587250345,1.3374102448387788
SOX Index,2017-11-14,USD,1305.001,-0.0012107600586599432,1.3361994847801189
SOX Index,2017-11-15,USD,1293.201,-0.009083266913449961,1.327116217866669
SOX Index,2017-11-16,USD,1313.113,0.015280113925459915,1.3423963317921288
SOX Index,2017-11-17,USD,1306.929,-0.004720543780170949,1.3376757880119579
SOX Index,2017-11-20,USD,1322.811,0.012078907495181035,1.349754695507139
SOX Index,2017-11-21,USD,1337.918,0.011355656542348491,1.3611103520494874
SOX Index,2017-11-22,USD,1329.098,-0.006614157660907338,1.35449619438858
SOX Index,2017-11-24,USD,1341.692,0.00943098734538328,1.3639271817339633
SOX Index,2017-11-27,USD,1324.155,-0.013156983862608662,1.3507701978713547
SOX Index,2017-11-28,USD,1323.083,-0.0008099007785453693,1.3499602970928093
SOX Index,2017-11-29,USD,1265.014,-0.044881430058659966,1.3050788670341493
SOX Index,2017-11-30,USD,1272.552,0.005941143735772592,1.311020010769922
SOX Index,2017-12-01,USD,1258.653,-0.010982231542342902,1.300037779227579
SOX Index,2017-12-04,USD,1227.853,-0.024774985786224057,1.275262793441355
SOX Index,2017-12-05,USD,1228.514,0.0005381932064345563,1.2758009866477895
SOX Index,2017-12-06,USD,1232.264,0.0030478189441511816,1.2788488055919407
SOX Index,2017-12-07,USD,1244.517,0.00989437496696155,1.2887431805589022
SOX Index,2017-12-08,USD,1238.245,-0.005052448315407965,1.2836907322434943
SOX Index,2017-12-11,USD,1245.577,0.005903821849119417,1.2895945540926137
SOX Index,2017-12-12,USD,1233.184,-0.009999433800300217,1.2795951202923135
SOX Index,2017-12-13,USD,1233.042,-0.00011515570767439698,1.279479964584639
SOX Index,2017-12-14,USD,1232.426,-0.0004997022981587662,1.2789802622864803
SOX Index,2017-12-15,USD,1250.887,0.014868315102919638,1.2938485773894
SOX Index,2017-12-18,USD,1277.911,0.021373813800594554,1.3152223911899945
SOX Index,2017-12-19,USD,1276.519,-0.0010898714294675926,1.314132519760527
SOX Index,2017-12-20,USD,1285.437,0.006961896316544092,1.321094416077071
SOX Index,2017-12-21,USD,1271.811,-0.010656869382400735,1.3104375466946703
SOX Index,2017-12-22,USD,1271.167,-0.0005064927921258899,1.3099310539025444
SOX Index,2017-12-26,USD,1258.882,-0.009711350689295628,1.3002197032132488
SOX Index,2017-12-27,USD,1263.364,0.0035539790469210075,1.3037736822601698
